id,number,balance,created_at,expires_at,status,total_sold,total_redeemed
39c834f1-ffa0-11ef-85d1-42010a7e0804,3735669,0,2023-05-13T13:54:54+02:00,0001-01-01T00:00:00Z,REDEEMED,790,-790
39c833e5-ffa0-11ef-85d1-42010a7e0804,4538862,0,2023-05-13T13:52:18+02:00,0001-01-01T00:00:00Z,REDEEMED,790,-790
39c82edf-ffa0-11ef-85d1-42010a7e0804,GC2101949,0,2023-05-13T13:49:44+02:00,0001-01-01T00:00:00Z,REDEEMED,1245,-1245
39c82ce7-ffa0-11ef-85d1-42010a7e0804,GC2101948,300,2023-05-13T13:39:08+02:00,0001-01-01T00:00:00Z,ACTIVE,1696.5,-1396.5
39c82bbe-ffa0-11ef-85d1-42010a7e0804,2379193,0,2023-05-13T13:30:43+02:00,0001-01-01T00:00:00Z,REDEEMED,799,-799
39c82a1f-ffa0-11ef-85d1-42010a7e0804,GC2101947,597.5,2023-05-13T13:27:15+02:00,0001-01-01T00:00:00Z,ACTIVE,1195,-597.5
39c828d5-ffa0-11ef-85d1-42010a7e0804,9372451,0,2023-05-13T13:10:38+02:00,0001-01-01T00:00:00Z,REDEEMED,350,-350
39c82792-ffa0-11ef-85d1-42010a7e0804,3031028,0,2023-05-13T12:54:55+02:00,0001-01-01T00:00:00Z,REDEEMED,599,-599
39c823d3-ffa0-11ef-85d1-42010a7e0804,GC2104073,390,2023-05-13T12:40:21+02:00,0001-01-01T00:00:00Z,ACTIVE,1390,-1000
39c820db-ffa0-11ef-85d1-42010a7e0804,GC2101510,550,2023-05-13T12:36:25+02:00,0001-01-01T00:00:00Z,ACTIVE,550,0
39c81fa9-ffa0-11ef-85d1-42010a7e0804,3980112,0,2023-05-13T12:32:27+02:00,0001-01-01T00:00:00Z,REDEEMED,1000,-1000
39c81e5b-ffa0-11ef-85d1-42010a7e0804,6771797,9,2023-05-13T12:25:06+02:00,0001-01-01T00:00:00Z,ACTIVE,799,-790
39c81cb4-ffa0-11ef-85d1-42010a7e0804,3223268,0,2023-05-13T12:23:26+02:00,0001-01-01T00:00:00Z,REDEEMED,790,-1580
39c819cd-ffa0-11ef-85d1-42010a7e0804,7534844,0,2023-05-13T12:21:06+02:00,0001-01-01T00:00:00Z,REDEEMED,550,-550
39c815ce-ffa0-11ef-85d1-42010a7e0804,GC2101946,290,2023-05-13T12:18:30+02:00,0001-01-01T00:00:00Z,ACTIVE,1637,-1347
39c81334-ffa0-11ef-85d1-42010a7e0804,9008271,0,2023-05-13T12:16:41+02:00,0001-01-01T00:00:00Z,REDEEMED,799,-799
39c81132-ffa0-11ef-85d1-42010a7e0804,GC2102531,0,2023-05-13T12:13:30+02:00,0001-01-01T00:00:00Z,REDEEMED,1389,-1389
39c80eb8-ffa0-11ef-85d1-42010a7e0804,7777607,0,2023-05-13T11:56:40+02:00,0001-01-01T00:00:00Z,REDEEMED,790,-790
39c80db4-ffa0-11ef-85d1-42010a7e0804,1890514,0,2023-05-13T11:47:51+02:00,0001-01-01T00:00:00Z,REDEEMED,350,-350
39c80ce3-ffa0-11ef-85d1-42010a7e0804,GC2102540,790,2023-05-13T11:36:08+02:00,0001-01-01T00:00:00Z,ACTIVE,790,0
39c80b76-ffa0-11ef-85d1-42010a7e0804,GC2102554,350,2023-05-13T11:03:22+02:00,0001-01-01T00:00:00Z,ACTIVE,949,-599
39c80a3f-ffa0-11ef-85d1-42010a7e0804,9340544,0,2023-05-13T10:37:28+02:00,0001-01-01T00:00:00Z,REDEEMED,395,-395
39c807cf-ffa0-11ef-85d1-42010a7e0804,GC2101944,599,2023-05-13T10:18:21+02:00,0001-01-01T00:00:00Z,ACTIVE,1788,-1189
39c80693-ffa0-11ef-85d1-42010a7e0804,1305036,0,2023-05-13T10:11:23+02:00,0001-01-01T00:00:00Z,REDEEMED,799,-799
39c804f9-ffa0-11ef-85d1-42010a7e0804,GC2102552,550,2023-05-13T09:45:45+02:00,0001-01-01T00:00:00Z,ACTIVE,1349,-799
39c7fda5-ffa0-11ef-85d1-42010a7e0804,GC2102549,550,2023-05-13T09:45:45+02:00,0001-01-01T00:00:00Z,ACTIVE,550,0
39c7f978-ffa0-11ef-85d1-42010a7e0804,GC2102542,0,2023-05-13T09:45:45+02:00,0001-01-01T00:00:00Z,REDEEMED,550,-550
39c7f70b-ffa0-11ef-85d1-42010a7e0804,GC2102541,490,2023-05-13T09:45:45+02:00,0001-01-01T00:00:00Z,ACTIVE,1040,-550
39c7f591-ffa0-11ef-85d1-42010a7e0804,GC2102553,0,2023-05-13T09:36:07+02:00,0001-01-01T00:00:00Z,REDEEMED,899,-899
39c7f3c5-ffa0-11ef-85d1-42010a7e0804,GC2102551,799,2023-05-13T08:58:39+02:00,0001-01-01T00:00:00Z,ACTIVE,799,0
39c7f156-ffa0-11ef-85d1-42010a7e0804,1531573,0,2023-05-13T08:39:29+02:00,0001-01-01T00:00:00Z,REDEEMED,799,-799
39c7ef3d-ffa0-11ef-85d1-42010a7e0804,3135610,0,2023-05-13T08:10:42+02:00,0001-01-01T00:00:00Z,REDEEMED,550,-550
39c7ee09-ffa0-11ef-85d1-42010a7e0804,2867469,590,2023-05-13T05:49:46+02:00,0001-01-01T00:00:00Z,ACTIVE,590,0
39c7ec76-ffa0-11ef-85d1-42010a7e0804,1858023,890,2023-05-12T21:11:57+02:00,0001-01-01T00:00:00Z,ACTIVE,890,0
39c7eafa-ffa0-11ef-85d1-42010a7e0804,8587714,0,2023-05-12T20:18:43+02:00,0001-01-01T00:00:00Z,REDEEMED,550,-550
39c7ea08-ffa0-11ef-85d1-42010a7e0804,GC2102548,0.1,2023-05-12T20:05:24+02:00,0001-01-01T00:00:00Z,ACTIVE,0.1,0
39c7e6b1-ffa0-11ef-85d1-42010a7e0804,GC2102550,0.1,2023-05-12T20:05:24+02:00,0001-01-01T00:00:00Z,ACTIVE,0.1,0
39c7e5c8-ffa0-11ef-85d1-42010a7e0804,GC2102547,0.1,2023-05-12T20:05:24+02:00,0001-01-01T00:00:00Z,ACTIVE,0.1,0
39c7e438-ffa0-11ef-85d1-42010a7e0804,GC2102546,0,2023-05-12T20:05:24+02:00,0001-01-01T00:00:00Z,REDEEMED,795.1,-795.1
39c7e12c-ffa0-11ef-85d1-42010a7e0804,2623869,0,2023-05-12T19:39:22+02:00,0001-01-01T00:00:00Z,REDEEMED,799,-799
39c7debb-ffa0-11ef-85d1-42010a7e0804,1520086,0,2023-05-12T19:16:15+02:00,0001-01-01T00:00:00Z,REDEEMED,350,-350
39c7dd9d-ffa0-11ef-85d1-42010a7e0804,3396329,500,2023-05-12T18:43:01+02:00,0001-01-01T00:00:00Z,ACTIVE,500,0
39c7dcc2-ffa0-11ef-85d1-42010a7e0804,GC2102543,1011,2023-05-12T17:51:44+02:00,0001-01-01T00:00:00Z,ACTIVE,2500,-1489
39c7da1b-ffa0-11ef-85d1-42010a7e0804,6132152,0,2023-05-12T17:49:20+02:00,0001-01-01T00:00:00Z,REDEEMED,1390,-1390
39c7d8c1-ffa0-11ef-85d1-42010a7e0804,4772769,0,2023-05-12T16:59:19+02:00,0001-01-01T00:00:00Z,REDEEMED,590,-590
39c7d5e5-ffa0-11ef-85d1-42010a7e0804,4840712,0,2023-05-12T16:18:21+02:00,0001-01-01T00:00:00Z,REDEEMED,799,-799
39c7d487-ffa0-11ef-85d1-42010a7e0804,4642615,51,2023-05-12T16:06:57+02:00,0001-01-01T00:00:00Z,ACTIVE,599,-548
39c7d351-ffa0-11ef-85d1-42010a7e0804,7619020,0,2023-05-12T16:06:57+02:00,0001-01-01T00:00:00Z,REDEEMED,599,-599
39c7d24d-ffa0-11ef-85d1-42010a7e0804,3911154,490,2023-05-12T15:57:29+02:00,0001-01-01T00:00:00Z,ACTIVE,490,0
39c7d171-ffa0-11ef-85d1-42010a7e0804,4449686,450,2023-05-12T15:28:31+02:00,0001-01-01T00:00:00Z,ACTIVE,450,0
39c7d015-ffa0-11ef-85d1-42010a7e0804,9798066,0,2023-05-12T15:10:44+02:00,0001-01-01T00:00:00Z,REDEEMED,799,-799
39c7ce99-ffa0-11ef-85d1-42010a7e0804,6475694,0,2023-05-12T14:48:43+02:00,0001-01-01T00:00:00Z,REDEEMED,499,-499
39c7cac9-ffa0-11ef-85d1-42010a7e0804,GC2101674,500,2023-05-12T14:33:35+02:00,0001-01-01T00:00:00Z,ACTIVE,1548,-1048
39c7c942-ffa0-11ef-85d1-42010a7e0804,GC2101673,799,2023-05-12T14:33:35+02:00,0001-01-01T00:00:00Z,ACTIVE,1847,-1048
39c7c812-ffa0-11ef-85d1-42010a7e0804,GC2100897,0,2023-05-12T14:33:35+02:00,0001-01-01T00:00:00Z,REDEEMED,500,-500
39c7c76b-ffa0-11ef-85d1-42010a7e0804,GC2101676,500,2023-05-12T14:33:35+02:00,0001-01-01T00:00:00Z,ACTIVE,500,0
39c7c6b9-ffa0-11ef-85d1-42010a7e0804,GC2104496,500,2023-05-12T14:33:35+02:00,0001-01-01T00:00:00Z,ACTIVE,500,0
39c7c5ea-ffa0-11ef-85d1-42010a7e0804,1407014,799,2023-05-12T14:12:49+02:00,0001-01-01T00:00:00Z,ACTIVE,799,0
39c7c320-ffa0-11ef-85d1-42010a7e0804,92177,0,2023-05-12T14:04:44+02:00,0001-01-01T00:00:00Z,REDEEMED,790,-790
39c7c041-ffa0-11ef-85d1-42010a7e0804,4796452,0,2023-05-12T14:04:01+02:00,0001-01-01T00:00:00Z,REDEEMED,799,-799
39c7bf18-ffa0-11ef-85d1-42010a7e0804,92176,0,2023-05-12T13:57:00+02:00,0001-01-01T00:00:00Z,REDEEMED,790,-790
39c7be14-ffa0-11ef-85d1-42010a7e0804,3226754,0,2023-05-12T13:53:12+02:00,0001-01-01T00:00:00Z,REDEEMED,799,-799
39c7bc21-ffa0-11ef-85d1-42010a7e0804,GC2101511,0,2023-05-12T13:47:38+02:00,0001-01-01T00:00:00Z,REDEEMED,1245,-1245
39c7bae8-ffa0-11ef-85d1-42010a7e0804,92174,0,2023-05-12T13:38:11+02:00,0001-01-01T00:00:00Z,REDEEMED,500,-500
39c7b9bb-ffa0-11ef-85d1-42010a7e0804,8398626,0,2023-05-12T13:28:47+02:00,0001-01-01T00:00:00Z,REDEEMED,799,-799
39c7b8de-ffa0-11ef-85d1-42010a7e0804,GC2101512,550,2023-05-12T13:25:02+02:00,0001-01-01T00:00:00Z,ACTIVE,550,0
39c7b608-ffa0-11ef-85d1-42010a7e0804,2897334,0,2023-05-12T13:05:26+02:00,0001-01-01T00:00:00Z,REDEEMED,690,-690
39c7ab6d-ffa0-11ef-85d1-42010a7e0804,8022558,0,2023-05-12T13:05:25+02:00,0001-01-01T00:00:00Z,REDEEMED,550,-550
39c7aa91-ffa0-11ef-85d1-42010a7e0804,8443818,799,2023-05-12T12:40:42+02:00,0001-01-01T00:00:00Z,ACTIVE,799,0
39c7a89a-ffa0-11ef-85d1-42010a7e0804,GC2102545,400,2023-05-12T12:37:05+02:00,0001-01-01T00:00:00Z,ACTIVE,950,-550
39c7a42e-ffa0-11ef-85d1-42010a7e0804,2328778,0,2023-05-12T12:32:15+02:00,0001-01-01T00:00:00Z,REDEEMED,700,-700
39c7a2bc-ffa0-11ef-85d1-42010a7e0804,GC2101945,0,2023-05-12T12:26:19+02:00,0001-01-01T00:00:00Z,REDEEMED,790,-790
39c79e6d-ffa0-11ef-85d1-42010a7e0804,6617594,799,2023-05-12T11:53:51+02:00,0001-01-01T00:00:00Z,ACTIVE,799,0
39c79cab-ffa0-11ef-85d1-42010a7e0804,GC2102544,695,2023-05-12T11:51:02+02:00,0001-01-01T00:00:00Z,ACTIVE,1494,-799
39c79ae9-ffa0-11ef-85d1-42010a7e0804,2921797,0,2023-05-12T11:31:34+02:00,0001-01-01T00:00:00Z,REDEEMED,799,-799
39c7990f-ffa0-11ef-85d1-42010a7e0804,GC21025397,790,2023-05-12T11:24:31+02:00,0001-01-01T00:00:00Z,ACTIVE,790,0
39c797a1-ffa0-11ef-85d1-42010a7e0804,GC2101941,0,2023-05-12T10:39:24+02:00,0001-01-01T00:00:00Z,REDEEMED,799,-799
39c79679-ffa0-11ef-85d1-42010a7e0804,GC2101943,0,2023-05-12T10:39:24+02:00,0001-01-01T00:00:00Z,REDEEMED,690,-690
39c7936a-ffa0-11ef-85d1-42010a7e0804,GC2101942,790,2023-05-12T10:39:24+02:00,0001-01-01T00:00:00Z,ACTIVE,1589,-799
39c79228-ffa0-11ef-85d1-42010a7e0804,5765618,0,2023-05-12T10:32:16+02:00,0001-01-01T00:00:00Z,REDEEMED,590,-590
39c79089-ffa0-11ef-85d1-42010a7e0804,GC2101336,1050,2023-05-12T10:27:15+02:00,0001-01-01T00:00:00Z,ACTIVE,2100,-1050
39c78f23-ffa0-11ef-85d1-42010a7e0804,5194508,0,2023-05-12T10:04:19+02:00,0001-01-01T00:00:00Z,REDEEMED,1580,-1580
39c78c2f-ffa0-11ef-85d1-42010a7e0804,9881363,0,2023-05-12T09:53:18+02:00,0001-01-01T00:00:00Z,REDEEMED,790,-790
39c78aff-ffa0-11ef-85d1-42010a7e0804,wsd95647,0,2023-05-12T09:49:30+02:00,0001-01-01T00:00:00Z,REDEEMED,799,-799
39c7891b-ffa0-11ef-85d1-42010a7e0804,4723974,0,2023-05-12T09:49:11+02:00,0001-01-01T00:00:00Z,REDEEMED,1598,-1598
39c78478-ffa0-11ef-85d1-42010a7e0804,2512551,0,2023-05-12T09:41:23+02:00,0001-01-01T00:00:00Z,REDEEMED,995,-995
39c78321-ffa0-11ef-85d1-42010a7e0804,4749247,0,2023-05-12T09:33:55+02:00,0001-01-01T00:00:00Z,REDEEMED,590,-590
39c781c3-ffa0-11ef-85d1-42010a7e0804,6501301,0,2023-05-12T09:25:57+02:00,0001-01-01T00:00:00Z,REDEEMED,350,-350
39c77820-ffa0-11ef-85d1-42010a7e0804,GC2102535,400,2023-05-12T09:25:38+02:00,0001-01-01T00:00:00Z,ACTIVE,400,0
39c77760-ffa0-11ef-85d1-42010a7e0804,GC2102534,590,2023-05-12T09:25:38+02:00,0001-01-01T00:00:00Z,ACTIVE,990,-400
39c77686-ffa0-11ef-85d1-42010a7e0804,GC2102533,400,2023-05-12T09:25:38+02:00,0001-01-01T00:00:00Z,ACTIVE,400,0
39c77484-ffa0-11ef-85d1-42010a7e0804,GC2102536,400,2023-05-12T09:25:38+02:00,0001-01-01T00:00:00Z,ACTIVE,400,0
39b5f827-ffa0-11ef-85d1-42010a7e0804,WSD32165,1,2023-05-12T09:23:32+02:00,0001-01-01T00:00:00Z,ACTIVE,800,0
39a8e9a2-ffa0-11ef-85d1-42010a7e0804,WSD8546,1,2023-05-12T09:23:32+02:00,0001-01-01T00:00:00Z,ACTIVE,991,-500
398dd694-ffa0-11ef-85d1-42010a7e0804,WSD8745,1,2023-05-12T09:23:32+02:00,0001-01-01T00:00:00Z,ACTIVE,1146,-1145
39c76aa6-ffa0-11ef-85d1-42010a7e0804,9946638,0,2023-05-12T09:08:36+02:00,0001-01-01T00:00:00Z,REDEEMED,390,-390
39c76788-ffa0-11ef-85d1-42010a7e0804,7708055,0,2023-05-12T09:02:30+02:00,0001-01-01T00:00:00Z,REDEEMED,799,-799
39c7662d-ffa0-11ef-85d1-42010a7e0804,8612819,0,2023-05-12T08:52:34+02:00,0001-01-01T00:00:00Z,REDEEMED,590,-590
39c76529-ffa0-11ef-85d1-42010a7e0804,6919208,590,2023-05-12T08:37:28+02:00,0001-01-01T00:00:00Z,ACTIVE,590,0
39c7642e-ffa0-11ef-85d1-42010a7e0804,1776761,1000,2023-05-12T08:26:32+02:00,0001-01-01T00:00:00Z,ACTIVE,1000,0
39c76334-ffa0-11ef-85d1-42010a7e0804,wsd87564,1,2023-05-12T08:14:41+02:00,0001-01-01T00:00:00Z,ACTIVE,1,0
39c761af-ffa0-11ef-85d1-42010a7e0804,GC2101983,0,2023-05-12T08:06:41+02:00,0001-01-01T00:00:00Z,REDEEMED,1290,-1290
39c7601c-ffa0-11ef-85d1-42010a7e0804,6051559,0,2023-05-12T07:18:37+02:00,0001-01-01T00:00:00Z,REDEEMED,799,-799
39c75f49-ffa0-11ef-85d1-42010a7e0804,2339685,799,2023-05-12T06:56:32+02:00,0001-01-01T00:00:00Z,ACTIVE,799,0
39c75e76-ffa0-11ef-85d1-42010a7e0804,3986715,799,2023-05-12T06:50:37+02:00,0001-01-01T00:00:00Z,ACTIVE,799,0
39c75d75-ffa0-11ef-85d1-42010a7e0804,9313944,799,2023-05-12T06:47:14+02:00,0001-01-01T00:00:00Z,ACTIVE,799,0
39c7560e-ffa0-11ef-85d1-42010a7e0804,1530038,395,2023-05-12T06:38:02+02:00,0001-01-01T00:00:00Z,ACTIVE,395,0
39c75528-ffa0-11ef-85d1-42010a7e0804,3474852,350,2023-05-12T06:35:52+02:00,0001-01-01T00:00:00Z,ACTIVE,350,0
39c75270-ffa0-11ef-85d1-42010a7e0804,5677659,700,2023-05-12T06:26:47+02:00,0001-01-01T00:00:00Z,ACTIVE,700,0
39c7517e-ffa0-11ef-85d1-42010a7e0804,7369942,799,2023-05-12T06:26:24+02:00,0001-01-01T00:00:00Z,ACTIVE,799,0
39c750b0-ffa0-11ef-85d1-42010a7e0804,1160280,790,2023-05-12T06:16:56+02:00,0001-01-01T00:00:00Z,ACTIVE,790,0
39c74fec-ffa0-11ef-85d1-42010a7e0804,6408076,799,2023-05-12T06:15:47+02:00,0001-01-01T00:00:00Z,ACTIVE,799,0
39c74ec5-ffa0-11ef-85d1-42010a7e0804,3316100,1290,2023-05-12T06:14:33+02:00,0001-01-01T00:00:00Z,ACTIVE,1290,0
39c74bb8-ffa0-11ef-85d1-42010a7e0804,3817703,790,2023-05-12T06:13:34+02:00,0001-01-01T00:00:00Z,ACTIVE,790,0
39c74aee-ffa0-11ef-85d1-42010a7e0804,9067492,799,2023-05-12T06:10:22+02:00,0001-01-01T00:00:00Z,ACTIVE,799,0
39c749f4-ffa0-11ef-85d1-42010a7e0804,2614398,799,2023-05-12T06:04:15+02:00,0001-01-01T00:00:00Z,ACTIVE,799,0
39c74790-ffa0-11ef-85d1-42010a7e0804,8261699,799,2023-05-12T05:59:07+02:00,0001-01-01T00:00:00Z,ACTIVE,799,0
39c744dd-ffa0-11ef-85d1-42010a7e0804,6487581,350,2023-05-12T05:58:24+02:00,0001-01-01T00:00:00Z,ACTIVE,350,0
39c743a3-ffa0-11ef-85d1-42010a7e0804,5585429,0,2023-05-12T05:56:58+02:00,0001-01-01T00:00:00Z,REDEEMED,799,-799
39c742a4-ffa0-11ef-85d1-42010a7e0804,4557451,799,2023-05-12T05:54:50+02:00,0001-01-01T00:00:00Z,ACTIVE,799,0
39c741b9-ffa0-11ef-85d1-42010a7e0804,7227305,799,2023-05-12T05:53:42+02:00,0001-01-01T00:00:00Z,ACTIVE,799,0
39c7406d-ffa0-11ef-85d1-42010a7e0804,1325824,0,2023-05-12T05:40:58+02:00,0001-01-01T00:00:00Z,REDEEMED,700,-700
39c73f8e-ffa0-11ef-85d1-42010a7e0804,5575623,1000,2023-05-12T05:39:26+02:00,0001-01-01T00:00:00Z,ACTIVE,1000,0
39c73e3e-ffa0-11ef-85d1-42010a7e0804,9433774,0,2023-05-12T05:39:25+02:00,0001-01-01T00:00:00Z,REDEEMED,500,-500
39c73d39-ffa0-11ef-85d1-42010a7e0804,5464355,700,2023-05-12T05:23:52+02:00,0001-01-01T00:00:00Z,ACTIVE,700,0
39c73c45-ffa0-11ef-85d1-42010a7e0804,8253434,799,2023-05-12T05:12:38+02:00,0001-01-01T00:00:00Z,ACTIVE,799,0
39c73b35-ffa0-11ef-85d1-42010a7e0804,4434682,890,2023-05-12T04:54:07+02:00,0001-01-01T00:00:00Z,ACTIVE,890,0
39c73a6a-ffa0-11ef-85d1-42010a7e0804,8467690,790,2023-05-12T04:42:58+02:00,0001-01-01T00:00:00Z,ACTIVE,790,0
39c73999-ffa0-11ef-85d1-42010a7e0804,8649132,790,2023-05-12T04:42:57+02:00,0001-01-01T00:00:00Z,ACTIVE,790,0
39c738b0-ffa0-11ef-85d1-42010a7e0804,2685972,490,2023-05-12T04:40:16+02:00,0001-01-01T00:00:00Z,ACTIVE,490,0
39c73640-ffa0-11ef-85d1-42010a7e0804,7692437,1195,2023-05-12T04:33:50+02:00,0001-01-01T00:00:00Z,ACTIVE,1195,0
39c73292-ffa0-11ef-85d1-42010a7e0804,2719445,550,2023-05-12T04:33:23+02:00,0001-01-01T00:00:00Z,ACTIVE,550,0
39c731ae-ffa0-11ef-85d1-42010a7e0804,5992190,1500,2023-05-12T04:27:32+02:00,0001-01-01T00:00:00Z,ACTIVE,1500,0
39c730c3-ffa0-11ef-85d1-42010a7e0804,5305722,1500,2023-05-12T04:27:31+02:00,0001-01-01T00:00:00Z,ACTIVE,1500,0
39c72f73-ffa0-11ef-85d1-42010a7e0804,2671258,0,2023-05-12T04:24:29+02:00,0001-01-01T00:00:00Z,REDEEMED,799,-799
39c72e86-ffa0-11ef-85d1-42010a7e0804,4287580,699,2023-05-12T04:21:29+02:00,0001-01-01T00:00:00Z,ACTIVE,699,0
39c72d95-ffa0-11ef-85d1-42010a7e0804,4570381,799,2023-05-12T04:09:14+02:00,0001-01-01T00:00:00Z,ACTIVE,799,0
39c72ca1-ffa0-11ef-85d1-42010a7e0804,2416642,799,2023-05-12T04:00:35+02:00,0001-01-01T00:00:00Z,ACTIVE,799,0
39c72b9a-ffa0-11ef-85d1-42010a7e0804,2737813,1490,2023-05-12T03:55:53+02:00,0001-01-01T00:00:00Z,ACTIVE,1490,0
39c72aac-ffa0-11ef-85d1-42010a7e0804,5803408,799,2023-05-12T03:32:02+02:00,0001-01-01T00:00:00Z,ACTIVE,799,0
39c72966-ffa0-11ef-85d1-42010a7e0804,3389885,0,2023-05-12T03:31:05+02:00,0001-01-01T00:00:00Z,REDEEMED,500,-500
39c72878-ffa0-11ef-85d1-42010a7e0804,1193989,1195,2023-05-12T03:16:28+02:00,0001-01-01T00:00:00Z,ACTIVE,1195,0
39c72770-ffa0-11ef-85d1-42010a7e0804,5986903,590,2023-05-12T03:06:07+02:00,0001-01-01T00:00:00Z,ACTIVE,590,0
39c7267b-ffa0-11ef-85d1-42010a7e0804,3513686,499,2023-05-12T03:02:56+02:00,0001-01-01T00:00:00Z,ACTIVE,499,0
39c7230b-ffa0-11ef-85d1-42010a7e0804,2378765,799,2023-05-12T03:02:23+02:00,0001-01-01T00:00:00Z,ACTIVE,799,0
39c72226-ffa0-11ef-85d1-42010a7e0804,9127901,799,2023-05-12T02:50:28+02:00,0001-01-01T00:00:00Z,ACTIVE,799,0
39c720df-ffa0-11ef-85d1-42010a7e0804,7453592,0,2023-05-12T02:47:06+02:00,0001-01-01T00:00:00Z,REDEEMED,799,-799
39c72001-ffa0-11ef-85d1-42010a7e0804,5620732,790,2023-05-12T02:42:49+02:00,0001-01-01T00:00:00Z,ACTIVE,790,0
39c71f03-ffa0-11ef-85d1-42010a7e0804,7892363,790,2023-05-12T02:42:48+02:00,0001-01-01T00:00:00Z,ACTIVE,790,0
39c71d14-ffa0-11ef-85d1-42010a7e0804,8427646,395,2023-05-12T02:37:53+02:00,0001-01-01T00:00:00Z,ACTIVE,395,0
39c71ba4-ffa0-11ef-85d1-42010a7e0804,2971164,0,2023-05-12T02:35:45+02:00,0001-01-01T00:00:00Z,REDEEMED,350,-350
39c7195d-ffa0-11ef-85d1-42010a7e0804,6915261,700,2023-05-12T02:26:38+02:00,0001-01-01T00:00:00Z,ACTIVE,700,0
39c71705-ffa0-11ef-85d1-42010a7e0804,8801743,790,2023-05-12T02:16:48+02:00,0001-01-01T00:00:00Z,ACTIVE,790,0
39c71625-ffa0-11ef-85d1-42010a7e0804,2681385,799,2023-05-12T02:15:37+02:00,0001-01-01T00:00:00Z,ACTIVE,799,0
39c71542-ffa0-11ef-85d1-42010a7e0804,5144847,1290,2023-05-12T02:14:24+02:00,0001-01-01T00:00:00Z,ACTIVE,1290,0
39c71461-ffa0-11ef-85d1-42010a7e0804,6793386,790,2023-05-12T02:13:26+02:00,0001-01-01T00:00:00Z,ACTIVE,790,0
39c7136a-ffa0-11ef-85d1-42010a7e0804,3493831,799,2023-05-12T02:10:13+02:00,0001-01-01T00:00:00Z,ACTIVE,799,0
39c7126d-ffa0-11ef-85d1-42010a7e0804,1293059,350,2023-05-12T01:58:16+02:00,0001-01-01T00:00:00Z,ACTIVE,350,0
39c70fe4-ffa0-11ef-85d1-42010a7e0804,9351507,790,2023-05-12T01:42:40+02:00,0001-01-01T00:00:00Z,ACTIVE,790,0
39c70d53-ffa0-11ef-85d1-42010a7e0804,1621081,790,2023-05-12T01:42:39+02:00,0001-01-01T00:00:00Z,ACTIVE,790,0
39c70c72-ffa0-11ef-85d1-42010a7e0804,4077623,700,2023-05-12T01:40:50+02:00,0001-01-01T00:00:00Z,ACTIVE,700,0
39c70b94-ffa0-11ef-85d1-42010a7e0804,2861835,1000,2023-05-12T01:39:18+02:00,0001-01-01T00:00:00Z,ACTIVE,1000,0
39c70aa0-ffa0-11ef-85d1-42010a7e0804,5881653,500,2023-05-12T01:39:17+02:00,0001-01-01T00:00:00Z,ACTIVE,500,0
39c709cf-ffa0-11ef-85d1-42010a7e0804,1756062,500,2023-05-12T01:30:55+02:00,0001-01-01T00:00:00Z,ACTIVE,500,0
39c708ae-ffa0-11ef-85d1-42010a7e0804,8876886,700,2023-05-12T01:23:44+02:00,0001-01-01T00:00:00Z,ACTIVE,700,0
39c70774-ffa0-11ef-85d1-42010a7e0804,5637366,0,2023-05-12T01:19:55+02:00,0001-01-01T00:00:00Z,REDEEMED,799,-799
39c706bb-ffa0-11ef-85d1-42010a7e0804,2221889,790,2023-05-12T01:12:32+02:00,0001-01-01T00:00:00Z,ACTIVE,790,0
39c705e9-ffa0-11ef-85d1-42010a7e0804,5571437,790,2023-05-12T01:12:31+02:00,0001-01-01T00:00:00Z,ACTIVE,790,0
39c70358-ffa0-11ef-85d1-42010a7e0804,8794281,799,2023-05-12T01:12:30+02:00,0001-01-01T00:00:00Z,ACTIVE,799,0
39c7024c-ffa0-11ef-85d1-42010a7e0804,1712231,890,2023-05-12T00:53:58+02:00,0001-01-01T00:00:00Z,ACTIVE,890,0
39c700d5-ffa0-11ef-85d1-42010a7e0804,7381100,790,2023-05-12T00:50:25+02:00,0001-01-01T00:00:00Z,ACTIVE,790,0
39c6fd84-ffa0-11ef-85d1-42010a7e0804,9852423,790,2023-05-12T00:50:24+02:00,0001-01-01T00:00:00Z,ACTIVE,790,0
39c6fcb1-ffa0-11ef-85d1-42010a7e0804,2370213,790,2023-05-12T00:45:15+02:00,0001-01-01T00:00:00Z,ACTIVE,790,0
39c6fc0a-ffa0-11ef-85d1-42010a7e0804,8959763,790,2023-05-12T00:45:14+02:00,0001-01-01T00:00:00Z,ACTIVE,790,0
39c6fb66-ffa0-11ef-85d1-42010a7e0804,1734529,790,2023-05-12T00:43:07+02:00,0001-01-01T00:00:00Z,ACTIVE,790,0
39c6fac3-ffa0-11ef-85d1-42010a7e0804,7485386,790,2023-05-12T00:43:05+02:00,0001-01-01T00:00:00Z,ACTIVE,790,0
39c6fa20-ffa0-11ef-85d1-42010a7e0804,6036560,790,2023-05-12T00:40:58+02:00,0001-01-01T00:00:00Z,ACTIVE,790,0
39c6f92e-ffa0-11ef-85d1-42010a7e0804,7193402,790,2023-05-12T00:40:57+02:00,0001-01-01T00:00:00Z,ACTIVE,790,0
39c6f854-ffa0-11ef-85d1-42010a7e0804,9466923,0,2023-05-12T00:40:07+02:00,0001-01-01T00:00:00Z,REDEEMED,490,-490
